조사일,조사지역명,조사지역코드,조사시장명,조사시장코드,품목명,품목코드,종류명,종류코드,유통단계,유통단계 구분,등급,등급코드,규격,조사가격,전일조사가격,
20140627,제주,3904,E마트,1,풋고추,242,청양고추,3,소비자가격,7,상(1등급),1,100G,1120,1120,11200
20140627,제주,3904,E마트,1,풋고추,242,꽈리고추,2,소비자가격,7,상(1등급),1,100G,1100,1100,11000
20140627,제주,3904,E마트,1,풋고추,242, 일반,0,소비자가격,7,상(1등급),1,100G,990,990,9900
20140627,제주,3904,E마트,1,열무,233,일반,0,소비자가격,7,상(1등급),1,1.5KG,1300,1300,866.666666666667
20140627,제주,3904,E마트,1,당근,232,무세척,1,소비자가격,7,상(1등급),1,1KG,1920,1920,1920
20140627,제주,3904,E마트,1,양배추,212, 일반,0,소비자가격,7,중(2등급),2,포기,1680,1680,560
20140627,제주,3904,E마트,1,배추,211,봄,1,소비자가격,7,상(1등급),1,포기,1580,1580,790
20140627,제주,3904,E마트,1,감자,152,수미,1,소비자가격,7,상(1등급),1,1KG,2000,2000,2000
20140627,제주,3904,E마트,1,고구마,151,고구마(일반),0,소비자가격,7,상(1등급),1,1KG,5350,5350,5350
20140627,제주,3904,E마트,1,찹쌀,112,일반찹쌀,1,소비자가격,7,상(1등급),1,1KG,5300,5300,5300
20140627,제주,3904,E마트,1,팥(적두),142,국산,0,소비자가격,7,상(1등급),1,1KG,17800,17800,17800
20140627,제주,3904,E마트,1,콩,141,백태(국산),1,소비자가격,7,상(1등급),1,1KG,10800,10800,10800
20140628,제주,3904,E마트,1,쌀,111,일반계,1,소비자가격,7,상(1등급),1,20KG,45000,0,2250
20140628,제주,3904,E마트,1,시금치,213, 일반,0,소비자가격,7,상(1등급),1,1KG,3220,0,3220
20140628,제주,3904,E마트,1,우유,535,  일반,0,소비자가격,7,상(1등급),1,1L,2520,0,2520
20140628,제주,3904,E마트,1,방울토마토,422,국내,1,소비자가격,7,상(1등급),1,1KG,4650,0,4650
20140628,제주,3904,E마트,1,바나나,418,수입산,2,소비자가격,7,상(1등급),1,100G,220,0,2200
20140628,제주,3904,E마트,1,사과,411,후지,5,소비자가격,7,중(2등급),2,10개,9900,0,4950
20140628,제주,3904,E마트,1,사과,411,후지,5,소비자가격,7,상(1등급),1,10개,21120,0,10560
20140628,제주,3904,E마트,1,팽이버섯,316,  일반,0,소비자가격,7,상(1등급),1,100G,430,0,4300
20140628,제주,3904,E마트,1,느타리버섯,315,  일반,0,소비자가격,7,상(1등급),1,100G,990,0,9900
20140628,제주,3904,E마트,1,땅콩,314,국산,1,소비자가격,7,상(1등급),1,100G,2360,0,23600
20140628,제주,3904,E마트,1,미나리,252,  일반,0,소비자가격,7,상(1등급),1,1KG,6900,0,6900
20140628,제주,3904,E마트,1,생강,247,국산,0,소비자가격,7,상(1등급),1,1KG,14830,0,14830
20140628,제주,3904,E마트,1,파,246,대파,0,소비자가격,7,상(1등급),1,1KG,2160,0,2160
20140628,제주,3904,E마트,1,양파,245,양파(일반),0,소비자가격,7,상(1등급),1,1KG,990,0,990
20140628,제주,3904,E마트,1,마늘,244,깐마늘(국산),5,소비자가격,7,상(1등급),1,1KG,8600,0,8600
20140628,제주,3904,E마트,1,무,231,봄,1,소비자가격,7,중(2등급),2,1개,980,0,980
20140628,제주,3904,E마트,1,토마토,225, 일반,0,소비자가격,7,상(1등급),1,1KG,2990,0,2990
20140628,제주,3904,E마트,1,호박,224,쥬키니,2,소비자가격,7,상(1등급),1,1개,990,0,990
20140628,제주,3904,E마트,1,호박,224,조선애,1,소비자가격,7,상(1등급),1,1개,890,0,890
20140628,제주,3904,E마트,1,피망(청),255, 청피망,0,소비자가격,7,상(1등급),1,100G,840,0,8400
20140628,제주,3904,E마트,1,깻잎,253,  일반,0,소비자가격,7,상(1등급),1,200G,3520,0,17600
20140628,제주,3904,E마트,1,오이,223,다다기계통,2,소비자가격,7,상(1등급),1,10개,3900,0,1950
20140628,제주,3904,E마트,1,오이,223,가시계통,1,소비자가격,7,상(1등급),1,10개,4200,0,2100
20140628,제주,3904,E마트,1,참외,222, 일반,0,소비자가격,7,중(2등급),2,10개,13000,0,5200
20140628,제주,3904,E마트,1,참외,222, 일반,0,소비자가격,7,상(1등급),1,10개,18500,0,7400
20140628,제주,3904,E마트,1,수박,221, 일반,0,소비자가격,7,중(2등급),2,1개,12500,0,2500
20140628,제주,3904,E마트,1,얼갈이배추,215,일반,0,소비자가격,7,상(1등급),1,1.5KG,1560,0,1040
20140628,제주,3904,E마트,1,상추,214,청,2,소비자가격,7,상(1등급),1,100G,760,0,7600
20140628,제주,3904,E마트,1,상추,214,적,1,소비자가격,7,상(1등급),1,100G,440,0,4400
20140628,제주,3904,E마트,1,붉은고추,243, 일반,0,소비자가격,7,상(1등급),1,100G,1400,0,14000
20140628,제주,3904,E마트,1,풋고추,242,청양고추,3,소비자가격,7,상(1등급),1,100G,1120,0,11200
20140628,제주,3904,E마트,1,풋고추,242,꽈리고추,2,소비자가격,7,상(1등급),1,100G,1100,0,11000
20140628,제주,3904,E마트,1,풋고추,242, 일반,0,소비자가격,7,상(1등급),1,100G,990,0,9900
20140628,제주,3904,E마트,1,열무,233,일반,0,소비자가격,7,상(1등급),1,1.5KG,1300,0,866.666666666667
20140628,제주,3904,E마트,1,당근,232,무세척,1,소비자가격,7,상(1등급),1,1KG,1920,0,1920
20140628,제주,3904,E마트,1,양배추,212, 일반,0,소비자가격,7,중(2등급),2,포기,1680,0,560
20140628,제주,3904,E마트,1,배추,211,봄,1,소비자가격,7,상(1등급),1,포기,1580,0,790
20140628,제주,3904,E마트,1,감자,152,수미,1,소비자가격,7,상(1등급),1,1KG,2000,0,2000
20140628,제주,3904,E마트,1,고구마,151,고구마(일반),0,소비자가격,7,상(1등급),1,1KG,5350,0,5350
20140628,제주,3904,E마트,1,찹쌀,112,일반찹쌀,1,소비자가격,7,상(1등급),1,1KG,5300,0,5300
20140628,제주,3904,E마트,1,팥(적두),142,국산,0,소비자가격,7,상(1등급),1,1KG,17800,0,17800
20140628,제주,3904,E마트,1,콩,141,백태(국산),1,소비자가격,7,상(1등급),1,1KG,10800,0,10800
20140629,제주,3904,E마트,1,쌀,111,일반계,1,소비자가격,7,상(1등급),1,20KG,45000,0,2250
20140629,제주,3904,E마트,1,시금치,213, 일반,0,소비자가격,7,상(1등급),1,1KG,3220,0,3220
20140629,제주,3904,E마트,1,우유,535,  일반,0,소비자가격,7,상(1등급),1,1L,2520,0,2520
20140629,제주,3904,E마트,1,방울토마토,422,국내,1,소비자가격,7,상(1등급),1,1KG,4650,0,4650
20140629,제주,3904,E마트,1,바나나,418,수입산,2,소비자가격,7,상(1등급),1,100G,220,0,2200
20140629,제주,3904,E마트,1,사과,411,후지,5,소비자가격,7,중(2등급),2,10개,9900,0,4950
20140629,제주,3904,E마트,1,사과,411,후지,5,소비자가격,7,상(1등급),1,10개,21120,0,10560
20140629,제주,3904,E마트,1,팽이버섯,316,  일반,0,소비자가격,7,상(1등급),1,100G,430,0,4300
20140629,제주,3904,E마트,1,느타리버섯,315,  일반,0,소비자가격,7,상(1등급),1,100G,990,0,9900
20140629,제주,3904,E마트,1,땅콩,314,국산,1,소비자가격,7,상(1등급),1,100G,2360,0,23600
20140629,제주,3904,E마트,1,미나리,252,  일반,0,소비자가격,7,상(1등급),1,1KG,6900,0,6900
20140629,제주,3904,E마트,1,생강,247,국산,0,소비자가격,7,상(1등급),1,1KG,14830,0,14830
20140629,제주,3904,E마트,1,파,246,대파,0,소비자가격,7,상(1등급),1,1KG,2160,0,2160
20140629,제주,3904,E마트,1,양파,245,양파(일반),0,소비자가격,7,상(1등급),1,1KG,990,0,990
20140629,제주,3904,E마트,1,마늘,244,깐마늘(국산),5,소비자가격,7,상(1등급),1,1KG,8600,0,8600
20140629,제주,3904,E마트,1,무,231,봄,1,소비자가격,7,중(2등급),2,1개,980,0,980
20140629,제주,3904,E마트,1,토마토,225, 일반,0,소비자가격,7,상(1등급),1,1KG,2990,0,2990
20140629,제주,3904,E마트,1,호박,224,쥬키니,2,소비자가격,7,상(1등급),1,1개,990,0,990
20140629,제주,3904,E마트,1,호박,224,조선애,1,소비자가격,7,상(1등급),1,1개,890,0,890
20140629,제주,3904,E마트,1,피망(청),255, 청피망,0,소비자가격,7,상(1등급),1,100G,840,0,8400
20140629,제주,3904,E마트,1,깻잎,253,  일반,0,소비자가격,7,상(1등급),1,200G,3520,0,17600
20140629,제주,3904,E마트,1,오이,223,다다기계통,2,소비자가격,7,상(1등급),1,10개,3900,0,1950
20140629,제주,3904,E마트,1,오이,223,가시계통,1,소비자가격,7,상(1등급),1,10개,4200,0,2100
20140629,제주,3904,E마트,1,참외,222, 일반,0,소비자가격,7,중(2등급),2,10개,13000,0,5200
20140629,제주,3904,E마트,1,참외,222, 일반,0,소비자가격,7,상(1등급),1,10개,18500,0,7400
20140629,제주,3904,E마트,1,수박,221, 일반,0,소비자가격,7,중(2등급),2,1개,12500,0,2500
20140629,제주,3904,E마트,1,얼갈이배추,215,일반,0,소비자가격,7,상(1등급),1,1.5KG,1560,0,1040
20140629,제주,3904,E마트,1,상추,214,청,2,소비자가격,7,상(1등급),1,100G,760,0,7600
20140629,제주,3904,E마트,1,상추,214,적,1,소비자가격,7,상(1등급),1,100G,440,0,4400
20140629,제주,3904,E마트,1,붉은고추,243, 일반,0,소비자가격,7,상(1등급),1,100G,1400,0,14000
20140629,제주,3904,E마트,1,풋고추,242,청양고추,3,소비자가격,7,상(1등급),1,100G,1120,0,11200
20140629,제주,3904,E마트,1,풋고추,242,꽈리고추,2,소비자가격,7,상(1등급),1,100G,1100,0,11000
20140629,제주,3904,E마트,1,풋고추,242, 일반,0,소비자가격,7,상(1등급),1,100G,990,0,9900
20140629,제주,3904,E마트,1,열무,233,일반,0,소비자가격,7,상(1등급),1,1.5KG,1300,0,866.666666666667
20140629,제주,3904,E마트,1,당근,232,무세척,1,소비자가격,7,상(1등급),1,1KG,1920,0,1920
20140629,제주,3904,E마트,1,양배추,212, 일반,0,소비자가격,7,중(2등급),2,포기,1680,0,560
20140629,제주,3904,E마트,1,배추,211,봄,1,소비자가격,7,상(1등급),1,포기,1580,0,790
20140629,제주,3904,E마트,1,감자,152,수미,1,소비자가격,7,상(1등급),1,1KG,2000,0,2000
20140629,제주,3904,E마트,1,고구마,151,고구마(일반),0,소비자가격,7,상(1등급),1,1KG,5350,0,5350
20140629,제주,3904,E마트,1,찹쌀,112,일반찹쌀,1,소비자가격,7,상(1등급),1,1KG,5300,0,5300
20140629,제주,3904,E마트,1,팥(적두),142,국산,0,소비자가격,7,상(1등급),1,1KG,17800,0,17800
20140629,제주,3904,E마트,1,콩,141,백태(국산),1,소비자가격,7,상(1등급),1,1KG,10800,0,10800
20140630,제주,3904,E마트,1,쌀,111,일반계,1,소비자가격,7,상(1등급),1,20KG,45000,45000,2250
20140630,제주,3904,E마트,1,시금치,213, 일반,0,소비자가격,7,상(1등급),1,1KG,3220,3220,3220
20140630,제주,3904,E마트,1,계란,516,  일반,0,소비자가격,7,중(2등급),2,10개,2130,2170,4260
20140630,제주,3904,E마트,1,방울토마토,422,국내,1,소비자가격,7,상(1등급),1,1KG,4650,4650,4650
20140630,제주,3904,E마트,1,바나나,418,수입산,2,소비자가격,7,상(1등급),1,100G,220,220,2200
20140630,제주,3904,E마트,1,사과,411,후지,5,소비자가격,7,중(2등급),2,10개,9900,9900,4950
20140630,제주,3904,E마트,1,사과,411,후지,5,소비자가격,7,상(1등급),1,10개,21120,21120,10560
20140630,제주,3904,E마트,1,팽이버섯,316,  일반,0,소비자가격,7,상(1등급),1,100G,430,430,4300
20140630,제주,3904,E마트,1,느타리버섯,315,  일반,0,소비자가격,7,상(1등급),1,100G,990,990,9900
20140630,제주,3904,E마트,1,땅콩,314,국산,1,소비자가격,7,상(1등급),1,100G,2360,2360,23600
20140630,제주,3904,E마트,1,피망(청),255, 청피망,0,소비자가격,7,상(1등급),1,100G,840,840,8400
20140630,제주,3904,E마트,1,미나리,252,  일반,0,소비자가격,7,상(1등급),1,1KG,6900,6900,6900
20140630,제주,3904,E마트,1,우유,535,  일반,0,소비자가격,7,상(1등급),1,1L,2520,2520,2520
20140630,제주,3904,E마트,1,생강,247,국산,0,소비자가격,7,상(1등급),1,1KG,14830,14830,14830
20140630,제주,3904,E마트,1,파,246,대파,0,소비자가격,7,상(1등급),1,1KG,2160,2160,2160
20140630,제주,3904,E마트,1,양파,245,양파(일반),0,소비자가격,7,상(1등급),1,1KG,1380,990,1380
20140630,제주,3904,E마트,1,마늘,244,깐마늘(국산),5,소비자가격,7,상(1등급),1,1KG,7560,8600,7560
20140630,제주,3904,E마트,1,토마토,225, 일반,0,소비자가격,7,상(1등급),1,1KG,2990,2990,2990
20140630,제주,3904,E마트,1,호박,224,쥬키니,2,소비자가격,7,상(1등급),1,1개,990,990,990
20140630,제주,3904,E마트,1,호박,224,조선애,1,소비자가격,7,상(1등급),1,1개,890,890,890
20140630,제주,3904,E마트,1,오이,223,다다기계통,2,소비자가격,7,상(1등급),1,10개,3900,3900,1950
20140630,제주,3904,E마트,1,깻잎,253,  일반,0,소비자가격,7,상(1등급),1,200G,3520,3520,17600
20140630,제주,3904,E마트,1,오이,223,가시계통,1,소비자가격,7,상(1등급),1,10개,4200,4200,2100
20140630,제주,3904,E마트,1,참외,222, 일반,0,소비자가격,7,중(2등급),2,10개,13000,13000,5200
20140630,제주,3904,E마트,1,참외,222, 일반,0,소비자가격,7,상(1등급),1,10개,18500,18500,7400
20140630,제주,3904,E마트,1,수박,221, 일반,0,소비자가격,7,중(2등급),2,1개,12500,12500,2500
20140630,제주,3904,E마트,1,수박,221, 일반,0,소비자가격,7,상(1등급),1,1개,13800,0,2760
20140630,제주,3904,E마트,1,얼갈이배추,215,일반,0,소비자가격,7,상(1등급),1,1.5KG,1560,1560,1040
20140630,제주,3904,E마트,1,상추,214,청,2,소비자가격,7,상(1등급),1,100G,760,760,7600
20140630,제주,3904,E마트,1,상추,214,적,1,소비자가격,7,상(1등급),1,100G,440,440,4400
20140630,제주,3904,E마트,1,붉은고추,243, 일반,0,소비자가격,7,상(1등급),1,100G,1400,1400,14000
20140630,제주,3904,E마트,1,풋고추,242,청양고추,3,소비자가격,7,상(1등급),1,100G,1120,1120,11200
20140630,제주,3904,E마트,1,풋고추,242,꽈리고추,2,소비자가격,7,상(1등급),1,100G,830,1100,8300
20140630,제주,3904,E마트,1,풋고추,242, 일반,0,소비자가격,7,상(1등급),1,100G,990,990,9900
20140630,제주,3904,E마트,1,열무,233,일반,0,소비자가격,7,상(1등급),1,1.5KG,1300,1300,866.666666666667
20140630,제주,3904,E마트,1,당근,232,무세척,1,소비자가격,7,상(1등급),1,1KG,1920,1920,1920
20140630,제주,3904,E마트,1,무,231,봄,1,소비자가격,7,중(2등급),2,1개,980,980,980
20140630,제주,3904,E마트,1,양배추,212, 일반,0,소비자가격,7,중(2등급),2,포기,1680,1680,560
20140630,제주,3904,E마트,1,배추,211,봄,1,소비자가격,7,상(1등급),1,포기,1580,1580,790
20140630,제주,3904,E마트,1,감자,152,수미,1,소비자가격,7,상(1등급),1,1KG,2000,2000,2000
20140630,제주,3904,E마트,1,고구마,151,고구마(일반),0,소비자가격,7,상(1등급),1,1KG,5350,5350,5350
20140630,제주,3904,E마트,1,찹쌀,112,일반찹쌀,1,소비자가격,7,상(1등급),1,1KG,5300,5300,5300
20140630,제주,3904,E마트,1,팥(적두),142,국산,0,소비자가격,7,상(1등급),1,1KG,17800,17800,17800
20140630,제주,3904,E마트,1,콩,141,백태(국산),1,소비자가격,7,상(1등급),1,1KG,10800,10800,10800
20140701,제주,3904,E마트,1,쌀,111,일반계,1,소비자가격,7,상(1등급),1,20KG,45000,45000,2250
20140701,제주,3904,E마트,1,시금치,213, 일반,0,소비자가격,7,상(1등급),1,1KG,3220,3220,3220
20140701,제주,3904,E마트,1,우유,535,  일반,0,소비자가격,7,상(1등급),1,1L,2520,2520,2520
20140701,제주,3904,E마트,1,계란,516,  일반,0,소비자가격,7,중(2등급),2,10개,2130,2130,4260
20140701,제주,3904,E마트,1,방울토마토,422,국내,1,소비자가격,7,상(1등급),1,1KG,4650,4650,4650
20140701,제주,3904,E마트,1,바나나,418,수입산,2,소비자가격,7,상(1등급),1,100G,190,220,1900
20140701,제주,3904,E마트,1,사과,411,후지,5,소비자가격,7,중(2등급),2,10개,15800,9900,7900
20140701,제주,3904,E마트,1,사과,411,후지,5,소비자가격,7,상(1등급),1,10개,21120,21120,10560
20140701,제주,3904,E마트,1,팽이버섯,316,  일반,0,소비자가격,7,상(1등급),1,100G,430,430,4300
20140701,제주,3904,E마트,1,느타리버섯,315,  일반,0,소비자가격,7,상(1등급),1,100G,990,990,9900
20140701,제주,3904,E마트,1,땅콩,314,국산,1,소비자가격,7,상(1등급),1,100G,2360,2360,23600
20140701,제주,3904,E마트,1,피망(청),255, 청피망,0,소비자가격,7,상(1등급),1,100G,840,840,8400
20140701,제주,3904,E마트,1,미나리,252,  일반,0,소비자가격,7,상(1등급),1,1KG,6900,6900,6900
20140701,제주,3904,E마트,1,생강,247,국산,0,소비자가격,7,상(1등급),1,1KG,14830,14830,14830
20140701,제주,3904,E마트,1,파,246,대파,0,소비자가격,7,상(1등급),1,1KG,2160,2160,2160
20140701,제주,3904,E마트,1,양파,245,양파(일반),0,소비자가격,7,상(1등급),1,1KG,1380,1380,1380
20140701,제주,3904,E마트,1,마늘,244,깐마늘(국산),5,소비자가격,7,상(1등급),1,1KG,7560,7560,7560
20140701,제주,3904,E마트,1,토마토,225, 일반,0,소비자가격,7,상(1등급),1,1KG,2990,2990,2990
20140701,제주,3904,E마트,1,호박,224,쥬키니,2,소비자가격,7,상(1등급),1,1개,990,990,990
20140701,제주,3904,E마트,1,호박,224,조선애,1,소비자가격,7,상(1등급),1,1개,890,890,890
20140701,제주,3904,E마트,1,오이,223,다다기계통,2,소비자가격,7,상(1등급),1,10개,3900,3900,1950
20140701,제주,3904,E마트,1,깻잎,253,  일반,0,소비자가격,7,상(1등급),1,200G,3520,3520,17600
20140701,제주,3904,E마트,1,오이,223,가시계통,1,소비자가격,7,상(1등급),1,10개,4200,4200,2100
20140701,제주,3904,E마트,1,참외,222, 일반,0,소비자가격,7,중(2등급),2,10개,13000,13000,5200
20140701,제주,3904,E마트,1,참외,222, 일반,0,소비자가격,7,상(1등급),1,10개,18500,18500,7400
20140701,제주,3904,E마트,1,수박,221, 일반,0,소비자가격,7,중(2등급),2,1개,12500,12500,2500
20140701,제주,3904,E마트,1,수박,221, 일반,0,소비자가격,7,상(1등급),1,1개,13800,13800,2760
20140701,제주,3904,E마트,1,얼갈이배추,215,일반,0,소비자가격,7,상(1등급),1,1.5KG,2070,1560,1380
20140701,제주,3904,E마트,1,상추,214,청,2,소비자가격,7,상(1등급),1,100G,760,760,7600
20140701,제주,3904,E마트,1,상추,214,적,1,소비자가격,7,상(1등급),1,100G,590,440,5900
20140701,제주,3904,E마트,1,붉은고추,243, 일반,0,소비자가격,7,상(1등급),1,100G,1400,1400,14000
20140701,제주,3904,E마트,1,풋고추,242,청양고추,3,소비자가격,7,상(1등급),1,100G,1120,1120,11200
20140701,제주,3904,E마트,1,풋고추,242,꽈리고추,2,소비자가격,7,상(1등급),1,100G,830,830,8300
